Com,4
Node,574
SN,2428-0574
Firmware,8.00
Num Channels,3
Sample Rate,1 sample per 10 sec
Date (GMT),13/05/2014 07:56:50
Time (GMT),07:56:46:333


Calibration Coefficients
Channel,1,Slope,0.199383,Offset,-406.741,Units,µStrain
Channel,2,Slope,0.197917,Offset,-403.949,Units,µStrain
Channel,8,Slope,0.117188,Offset,-67.84,Units,°C

Timestamp (GMT),Timer Tick,Channel 1,Channel 2,Channel 8,Node RSSI (dBm),Base RSSI (dBm)
13/05/2014 11:20:10.011750000,1220,22.13184738,-178.3236237,26.73071861,-22,-66
13/05/2014 11:20:20.011750000,1221,22.53061295,-178.3236237,26.73071861,-22,-66
13/05/2014 11:20:30.011750000,1222,22.92938042,-177.9277954,26.73071861,-22,-66
13/05/2014 11:20:40.011750000,1223,22.72999573,-178.3236237,26.73071861,-22,-66
13/05/2014 11:20:50.011750000,1224,22.13184738,-178.5215454,26.61353111,-22,-66
13/05/2014 11:21:00.011750000,1225,22.33123016,-178.3236237,26.73071861,-22,-66
13/05/2014 11:21:10.011750000,1226,22.72999573,-178.5215454,26.73071861,-22,-66
13/05/2014 11:21:20.011750000,1227,22.13184738,-178.1257019,26.73071861,-22,-66
13/05/2014 11:21:30.011750000,1228,22.53061295,-178.3236237,26.73071861,-22,-66
13/05/2014 11:21:40.011750000,1229,22.53061295,-178.1257019,26.73071861,-22,-66
13/05/2014 11:21:50.011750000,1230,21.9324646,-177.9277954,26.73071861,-22,-66
13/05/2014 11:22:00.011750000,1231,22.13184738,-177.9277954,26.61353111,-22,-66
13/05/2014 11:22:10.011750000,1232,21.73308182,-178.7194672,26.61353111,-22,-66
13/05/2014 11:22:20.011750000,1233,22.13184738,-177.7298737,26.73071861,-22,-66
13/05/2014 11:22:30.011750000,1234,22.72999573,-177.9277954,26.61353111,-22,-66
13/05/2014 11:22:40.011750000,1235,22.33123016,-178.1257019,26.61353111,-22,-66
13/05/2014 11:22:50.011750000,1236,22.13184738,-178.5215454,26.73071861,-22,-66
13/05/2014 11:23:00.011750000,1237,23.1287632,-177.9277954,26.73071861,-22,-66
13/05/2014 11:23:10.011750000,1238,22.53061295,-178.5215454,26.61353111,-22,-66
13/05/2014 11:23:20.011750000,1239,22.33123016,-177.7298737,26.61353111,-22,-66
13/05/2014 11:23:30.011750000,1240,22.72999573,-178.9173737,26.73071861,-22,-66
13/05/2014 11:23:40.011750000,1241,22.13184738,-177.9277954,26.73071861,-22,-66
13/05/2014 11:23:50.011750000,1242,23.1287632,-177.9277954,26.73071861,-22,-66
13/05/2014 11:24:00.011750000,1243,22.53061295,-177.5319519,26.73071861,-22,-66
13/05/2014 11:24:10.011750000,1244,22.13184738,-178.7194672,26.73071861,-22,-66
13/05/2014 11:24:20.011750000,1245,22.92938042,-177.9277954,26.61353111,-22,-66
13/05/2014 11:24:30.011750000,1246,22.72999573,-177.3340454,26.61353111,-22,-66
13/05/2014 11:24:40.011750000,1247,22.72999573,-177.5319519,26.73071861,-22,-66
13/05/2014 11:24:50.011750000,1248,22.72999573,-177.5319519,26.73071861,-26,-66
13/05/2014 11:25:00.011750000,1249,22.53061295,-177.7298737,26.61353111,-22,-66
13/05/2014 11:25:10.011750000,1250,23.1287632,-177.5319519,26.61353111,-22,-66
13/05/2014 11:25:20.011750000,1251,22.13184738,-177.9277954,26.73071861,-22,-66
13/05/2014 11:25:30.011750000,1252,21.53369904,-178.3236237,26.61353111,-22,-66
13/05/2014 11:25:40.011750000,1253,22.92938042,-177.3340454,26.61353111,-22,-66
13/05/2014 11:25:50.011750000,1254,22.53061295,-178.1257019,26.73071861,-22,-66
13/05/2014 11:26:00.011750000,1255,22.92938042,-178.7194672,26.73071861,-26,-66
13/05/2014 11:26:10.011750000,1256,22.72999573,-177.1361237,26.61353111,-22,-66
13/05/2014 11:26:20.011750000,1257,21.73308182,-178.1257019,26.73071861,-22,-66
13/05/2014 11:26:30.011750000,1258,22.13184738,-177.7298737,26.61353111,-22,-66
13/05/2014 11:26:40.011750000,1259,22.13184738,-177.7298737,26.61353111,-22,-66
13/05/2014 11:26:50.011750000,1260,22.53061295,-177.9277954,26.73071861,-22,-66
13/05/2014 11:27:00.011750000,1261,21.9324646,-177.7298737,26.73071861,-22,-66
13/05/2014 11:27:10.011750000,1262,22.33123016,-177.5319519,26.73071861,-26,-66
13/05/2014 11:27:20.011750000,1263,22.72999573,-177.5319519,26.61353111,-22,-66
13/05/2014 11:27:30.011750000,1264,22.33123016,-178.3236237,26.73071861,-26,-66
13/05/2014 11:27:40.011750000,1265,22.13184738,-177.9277954,26.61353111,-27,-66
13/05/2014 11:27:50.011750000,1266,22.33123016,-177.7298737,26.73071861,-22,-66
13/05/2014 11:28:00.011750000,1267,21.33431625,-178.1257019,26.61353111,-22,-66
13/05/2014 11:28:10.011750000,1268,22.53061295,-178.3236237,26.61353111,-22,-66
13/05/2014 11:28:20.011750000,1269,22.72999573,-177.9277954,26.61353111,-22,-66
13/05/2014 11:28:30.011750000,1270,21.73308182,-178.1257019,26.61353111,-22,-66
13/05/2014 11:28:40.011750000,1271,22.53061295,-177.5319519,26.61353111,-22,-66
13/05/2014 11:28:50.011750000,1272,22.53061295,-178.1257019,26.73071861,-22,-66
13/05/2014 11:29:00.011750000,1273,21.9324646,-177.7298737,26.73071861,-22,-66
13/05/2014 11:29:10.011750000,1274,21.9324646,-177.9277954,26.61353111,-22,-66
13/05/2014 11:29:20.011750000,1275,23.52752876,-177.7298737,26.61353111,-22,-66
13/05/2014 11:29:30.011750000,1276,22.33123016,-178.5215454,26.61353111,-22,-66
13/05/2014 11:29:40.011750000,1277,21.9324646,-178.1257019,26.61353111,-22,-65
13/05/2014 11:29:50.011750000,1278,22.72999573,-177.5319519,26.61353111,-22,-66
13/05/2014 11:30:00.011750000,1279,22.33123016,-177.7298737,26.61353111,-22,-66
13/05/2014 11:30:10.011750000,1280,22.53061295,-177.1361237,26.61353111,-22,-66
13/05/2014 11:30:20.011750000,1281,22.72999573,-177.5319519,26.61353111,-22,-66
13/05/2014 11:30:30.011750000,1282,22.13184738,-177.5319519,26.61353111,-26,-66
13/05/2014 11:30:40.011750000,1283,22.92938042,-178.1257019,26.61353111,-22,-65
13/05/2014 11:30:50.011750000,1284,22.92938042,-177.5319519,26.73071861,-26,-66
13/05/2014 11:31:00.011750000,1285,22.92938042,-177.7298737,26.61353111,-22,-65
13/05/2014 11:31:10.011750000,1286,22.13184738,-177.7298737,26.61353111,-26,-65
13/05/2014 11:31:20.011750000,1287,22.72999573,-177.5319519,26.61353111,-22,-66
13/05/2014 11:31:30.011750000,1288,22.13184738,-177.9277954,26.61353111,-22,-66
13/05/2014 11:31:40.011750000,1289,22.33123016,-178.1257019,26.61353111,-22,-66
13/05/2014 11:31:50.011750000,1290,22.53061295,-178.1257019,26.61353111,-22,-65
13/05/2014 11:32:00.011750000,1291,23.1287632,-177.1361237,26.61353111,-22,-66
13/05/2014 11:32:10.011750000,1292,22.13184738,-177.9277954,26.61353111,-22,-65
13/05/2014 11:32:20.011750000,1293,22.92938042,-177.9277954,26.61353111,-22,-66
13/05/2014 11:32:30.011750000,1294,22.53061295,-177.3340454,26.61353111,-22,-66
13/05/2014 11:32:40.011750000,1295,22.92938042,-177.5319519,26.61353111,-22,-66
13/05/2014 11:32:50.011750000,1296,22.33123016,-177.9277954,26.61353111,-22,-65
13/05/2014 11:33:00.011750000,1297,21.9324646,-177.9277954,26.61353111,-22,-66
13/05/2014 11:33:10.011750000,1298,22.53061295,-177.5319519,26.61353111,-22,-66
13/05/2014 11:33:20.011750000,1299,22.53061295,-177.9277954,26.61353111,-22,-66
13/05/2014 11:33:30.011750000,1300,21.9324646,-176.9382019,26.73071861,-22,-66
13/05/2014 11:33:40.011750000,1301,22.72999573,-177.1361237,26.61353111,-22,-66
13/05/2014 11:33:50.011750000,1302,22.53061295,-177.3340454,26.61353111,-22,-66
13/05/2014 11:34:00.011750000,1303,22.53061295,-177.5319519,26.61353111,-22,-66
13/05/2014 11:34:10.011750000,1304,22.72999573,-177.3340454,26.61353111,-22,-66
13/05/2014 11:34:20.011750000,1305,22.13184738,-177.5319519,26.61353111,-22,-66
13/05/2014 11:34:30.011750000,1306,22.72999573,-177.9277954,26.61353111,-22,-66
13/05/2014 11:34:40.011750000,1307,22.92938042,-177.7298737,26.61353111,-22,-66
13/05/2014 11:34:50.011750000,1308,22.72999573,-177.5319519,26.61353111,-22,-66
13/05/2014 11:35:00.011750000,1309,22.72999573,-177.7298737,26.73071861,-22,-66
13/05/2014 11:35:10.011750000,1310,22.13184738,-177.1361237,26.61353111,-22,-66
13/05/2014 11:35:20.011750000,1311,22.13184738,-177.7298737,26.73071861,-22,-66
13/05/2014 11:35:30.011750000,1312,22.72999573,-177.3340454,26.73071861,-22,-66
13/05/2014 11:35:40.011750000,1313,22.33123016,-177.5319519,26.61353111,-22,-66
13/05/2014 11:35:50.011750000,1314,21.73308182,-177.7298737,26.61353111,-22,-66
13/05/2014 11:36:00.011750000,1315,22.13184738,-177.5319519,26.73071861,-22,-66
13/05/2014 11:36:10.011750000,1316,21.9324646,-177.3340454,26.61353111,-22,-66
13/05/2014 11:36:20.011750000,1317,22.72999573,-177.3340454,26.61353111,-22,-66
13/05/2014 11:36:30.011750000,1318,22.53061295,-178.3236237,26.61353111,-22,-66
13/05/2014 11:36:40.011750000,1319,22.92938042,-176.9382019,26.73071861,-22,-66
13/05/2014 11:36:50.011750000,1320,22.53061295,-177.3340454,26.61353111,-22,-66
13/05/2014 11:37:00.011750000,1321,22.13184738,-176.9382019,26.61353111,-22,-66
13/05/2014 11:37:10.011750000,1322,22.53061295,-177.1361237,26.73071861,-22,-66
13/05/2014 11:37:20.011750000,1323,21.53369904,-177.7298737,26.61353111,-22,-66
13/05/2014 11:37:30.011750000,1324,22.33123016,-177.3340454,26.73071861,-22,-66
13/05/2014 11:37:40.011750000,1325,22.13184738,-177.3340454,26.73071861,-22,-66
13/05/2014 11:37:50.011750000,1326,22.33123016,-176.9382019,26.73071861,-22,-66
13/05/2014 11:38:00.011750000,1327,21.73308182,-178.3236237,26.61353111,-22,-66
13/05/2014 11:38:10.011750000,1328,22.13184738,-178.3236237,26.73071861,-22,-66
13/05/2014 11:38:20.011750000,1329,22.72999573,-177.5319519,26.61353111,-22,-66
13/05/2014 11:38:30.011750000,1330,21.9324646,-177.9277954,26.73071861,-22,-66
13/05/2014 11:38:40.011750000,1331,22.92938042,-177.3340454,26.73071861,-22,-66
13/05/2014 11:38:50.011750000,1332,22.33123016,-176.7402954,26.73071861,-22,-66
13/05/2014 11:39:00.011750000,1333,22.53061295,-177.7298737,26.73071861,-22,-66
13/05/2014 11:39:10.011750000,1334,22.92938042,-177.1361237,26.61353111,-22,-66
13/05/2014 11:39:20.011750000,1335,22.72999573,-176.9382019,26.73071861,-22,-66
13/05/2014 11:39:30.011750000,1336,22.53061295,-176.3444519,26.73071861,-22,-66
13/05/2014 11:39:40.011750000,1337,21.9324646,-176.7402954,26.61353111,-22,-66
13/05/2014 11:39:50.011750000,1338,22.53061295,-177.3340454,26.61353111,-22,-66
13/05/2014 11:40:00.011750000,1339,22.92938042,-178.1257019,26.73071861,-22,-66
13/05/2014 11:40:10.011750000,1340,22.53061295,-177.3340454,26.73071861,-22,-66
13/05/2014 11:40:20.011750000,1341,22.53061295,-176.9382019,26.73071861,-22,-66
13/05/2014 11:40:30.011750000,1342,22.53061295,-176.9382019,26.73071861,-22,-66
13/05/2014 11:40:40.011750000,1343,21.9324646,-176.9382019,26.61353111,-22,-66
13/05/2014 11:40:50.011750000,1344,21.73308182,-177.9277954,26.73071861,-22,-66
13/05/2014 11:41:00.011750000,1345,22.13184738,-177.1361237,26.73071861,-22,-66
13/05/2014 11:41:10.011750000,1346,22.33123016,-177.1361237,26.73071861,-22,-66
13/05/2014 11:41:20.011750000,1347,22.53061295,-177.7298737,26.61353111,-22,-66
13/05/2014 11:41:30.011750000,1348,21.9324646,-177.5319519,26.73071861,-22,-66
13/05/2014 11:41:40.011750000,1349,23.32814598,-176.5423737,26.61353111,-22,-66
13/05/2014 11:41:50.011750000,1350,22.33123016,-177.5319519,26.73071861,-22,-66
13/05/2014 11:42:00.011750000,1351,22.33123016,-177.5319519,26.73071861,-22,-66
13/05/2014 11:42:10.011750000,1352,22.92938042,-177.1361237,26.73071861,-22,-66
13/05/2014 11:42:20.011750000,1353,21.9324646,-177.1361237,26.73071861,-22,-66
13/05/2014 11:42:30.011750000,1354,23.1287632,-177.3340454,26.73071861,-22,-66
13/05/2014 11:42:40.011750000,1355,22.72999573,-177.7298737,26.73071861,-22,-66
13/05/2014 11:42:50.011750000,1356,22.53061295,-177.3340454,26.73071861,-22,-66
13/05/2014 11:43:00.011750000,1357,22.33123016,-177.7298737,26.73071861,-22,-66
13/05/2014 11:43:10.011750000,1358,22.92938042,-177.1361237,26.73071861,-22,-66
13/05/2014 11:43:20.011750000,1359,22.72999573,-176.9382019,26.73071861,-22,-66
13/05/2014 11:43:30.011750000,1360,21.73308182,-177.7298737,26.73071861,-22,-66
13/05/2014 11:43:40.011750000,1361,22.13184738,-176.9382019,26.73071861,-22,-66
13/05/2014 11:43:50.011750000,1362,21.73308182,-177.3340454,26.73071861,-22,-66
13/05/2014 11:44:00.011750000,1363,21.73308182,-177.3340454,26.73071861,-22,-66
13/05/2014 11:44:10.011750000,1364,22.72999573,-177.1361237,26.73071861,-22,-66
13/05/2014 11:44:20.011750000,1365,22.72999573,-177.3340454,26.73071861,-22,-66
13/05/2014 11:44:30.011750000,1366,22.92938042,-176.9382019,26.73071861,-22,-65
13/05/2014 11:44:40.011750000,1367,21.9324646,-177.1361237,26.73071861,-22,-66
13/05/2014 11:44:50.011750000,1368,22.33123016,-176.5423737,26.73071861,-22,-66
13/05/2014 11:45:00.011750000,1369,23.1287632,-176.9382019,26.73071861,-22,-66
13/05/2014 11:45:10.011750000,1370,22.53061295,-176.9382019,26.73071861,-22,-66
13/05/2014 11:45:20.011750000,1371,23.72691154,-176.7402954,26.73071861,-22,-66
13/05/2014 11:45:30.011750000,1372,22.13184738,-177.3340454,26.73071861,-22,-66
13/05/2014 11:45:40.011750000,1373,22.92938042,-177.3340454,26.73071861,-22,-66
13/05/2014 11:45:50.011750000,1374,21.9324646,-177.1361237,26.73071861,-22,-65
13/05/2014 11:46:00.011750000,1375,22.13184738,-177.5319519,26.73071861,-22,-66
13/05/2014 11:46:10.011750000,1376,22.33123016,-177.1361237,26.73071861,-22,-66
13/05/2014 11:46:20.011750000,1377,22.92938042,-176.7402954,26.73071861,-22,-66
13/05/2014 11:46:30.011750000,1378,22.13184738,-177.3340454,26.73071861,-22,-66
13/05/2014 11:46:40.011750000,1379,21.9324646,-177.3340454,26.73071861,-22,-66
13/05/2014 11:46:50.011750000,1380,22.53061295,-177.1361237,26.73071861,-22,-66
13/05/2014 11:47:00.011750000,1381,22.13184738,-177.1361237,26.73071861,-22,-66
13/05/2014 11:47:10.011750000,1382,21.9324646,-177.3340454,26.73071861,-22,-66
13/05/2014 11:47:20.011750000,1383,22.33123016,-177.5319519,26.73071861,-22,-66
13/05/2014 11:47:30.011750000,1384,22.72999573,-177.3340454,26.73071861,-22,-65
13/05/2014 11:47:40.011750000,1385,22.13184738,-177.3340454,26.73071861,-22,-66
13/05/2014 11:47:50.011750000,1386,22.53061295,-177.5319519,26.73071861,-22,-66
13/05/2014 11:48:00.011750000,1387,22.72999573,-177.3340454,26.73071861,-22,-65
13/05/2014 11:48:10.011750000,1388,21.9324646,-177.3340454,26.73071861,-22,-66
13/05/2014 11:48:20.011750000,1389,22.92938042,-176.7402954,26.73071861,-22,-66
13/05/2014 11:48:30.011750000,1390,22.92938042,-177.1361237,26.73071861,-22,-66
13/05/2014 11:48:40.011750000,1391,22.13184738,-177.5319519,26.73071861,-22,-66
13/05/2014 11:48:50.011750000,1392,22.92938042,-177.5319519,26.73071861,-22,-66
13/05/2014 11:49:00.011750000,1393,22.53061295,-176.7402954,26.73071861,-22,-66
13/05/2014 11:49:10.011750000,1394,23.1287632,-177.1361237,26.73071861,-22,-66
13/05/2014 11:49:20.011750000,1395,22.92938042,-177.1361237,26.73071861,-22,-66
13/05/2014 11:49:30.011750000,1396,22.33123016,-176.7402954,26.73071861,-22,-66
13/05/2014 11:49:40.011750000,1397,22.72999573,-177.5319519,26.73071861,-22,-65
13/05/2014 11:49:50.011750000,1398,21.9324646,-176.7402954,26.73071861,-22,-66
13/05/2014 11:50:00.011750000,1399,22.92938042,-177.1361237,26.73071861,-27,-66
13/05/2014 11:50:10.011750000,1400,22.72999573,-176.5423737,26.73071861,-22,-65
13/05/2014 11:50:20.011750000,1401,22.53061295,-177.9277954,26.73071861,-22,-66
13/05/2014 11:50:30.011750000,1402,22.92938042,-176.5423737,26.73071861,-22,-66
13/05/2014 11:50:40.011750000,1403,22.53061295,-177.5319519,26.73071861,-22,-66
13/05/2014 11:50:50.011750000,1404,21.9324646,-177.3340454,26.73071861,-22,-66
13/05/2014 11:51:00.011750000,1405,22.13184738,-176.9382019,26.73071861,-22,-66
13/05/2014 11:51:10.011750000,1406,21.9324646,-177.5319519,26.73071861,-22,-66
13/05/2014 11:51:20.011750000,1407,22.33123016,-176.7402954,26.73071861,-22,-66
13/05/2014 11:51:30.011750000,1408,23.32814598,-177.1361237,26.73071861,-22,-66
13/05/2014 11:51:40.011750000,1409,22.53061295,-176.3444519,26.73071861,-22,-66
13/05/2014 11:51:50.011750000,1410,22.72999573,-177.1361237,26.73071861,-22,-66
13/05/2014 11:52:00.011750000,1411,23.1287632,-176.9382019,26.73071861,-22,-66
13/05/2014 11:52:10.011750000,1412,22.53061295,-176.9382019,26.73071861,-22,-66
13/05/2014 11:52:20.011750000,1413,23.1287632,-176.9382019,26.73071861,-22,-66
13/05/2014 11:52:30.011750000,1414,22.33123016,-176.7402954,26.73071861,-22,-66
13/05/2014 11:52:40.011750000,1415,22.92938042,-177.1361237,26.73071861,-22,-66
13/05/2014 11:52:50.011750000,1416,23.1287632,-176.9382019,26.73071861,-22,-66
13/05/2014 11:53:00.011750000,1417,21.9324646,-177.5319519,26.73071861,-22,-66
13/05/2014 11:53:10.011750000,1418,23.1287632,-176.7402954,26.73071861,-22,-65
13/05/2014 11:53:20.011750000,1419,22.33123016,-177.5319519,26.73071861,-22,-65
13/05/2014 11:53:30.011750000,1420,22.72999573,-176.9382019,26.73071861,-22,-66
13/05/2014 11:53:40.011750000,1421,22.53061295,-176.9382019,26.73071861,-22,-66
13/05/2014 11:53:50.011750000,1422,23.32814598,-176.5423737,26.73071861,-22,-66
13/05/2014 11:54:00.011750000,1423,22.92938042,-177.3340454,26.73071861,-27,-66
13/05/2014 11:54:10.011750000,1424,22.92938042,-177.1361237,26.73071861,-22,-66
13/05/2014 11:54:20.011750000,1425,23.1287632,-176.7402954,26.73071861,-22,-66
13/05/2014 11:54:30.011750000,1426,22.33123016,-176.7402954,26.73071861,-22,-65
13/05/2014 11:54:40.011750000,1427,22.13184738,-177.3340454,26.73071861,-22,-66
13/05/2014 11:54:50.011750000,1428,22.92938042,-176.1465454,26.73071861,-22,-66
13/05/2014 11:55:00.011750000,1429,21.73308182,-176.7402954,26.73071861,-22,-66
13/05/2014 11:55:10.011750000,1430,22.53061295,-176.7402954,26.73071861,-22,-66
13/05/2014 11:55:20.011750000,1431,22.72999573,-176.7402954,26.73071861,-22,-66
13/05/2014 11:55:30.011750000,1432,22.53061295,-176.5423737,26.73071861,-22,-66
13/05/2014 11:55:40.011750000,1433,21.9324646,-177.5319519,26.73071861,-22,-66
13/05/2014 11:55:50.011750000,1434,22.53061295,-176.9382019,26.73071861,-22,-66
13/05/2014 11:56:00.011750000,1435,22.33123016,-177.1361237,26.73071861,-22,-66
13/05/2014 11:56:10.011750000,1436,22.72999573,-177.1361237,26.73071861,-22,-66
13/05/2014 11:56:20.011750000,1437,22.92938042,-176.5423737,26.73071861,-22,-66
13/05/2014 11:56:30.011750000,1438,21.73308182,-176.3444519,26.73071861,-27,-66
13/05/2014 11:56:40.011750000,1439,22.53061295,-177.3340454,26.73071861,-22,-66
13/05/2014 11:56:50.011750000,1440,22.33123016,-177.3340454,26.73071861,-22,-66
13/05/2014 11:57:00.011750000,1441,22.53061295,-177.3340454,26.61353111,-22,-66
13/05/2014 11:57:10.011750000,1442,23.1287632,-176.5423737,26.73071861,-22,-66
13/05/2014 11:57:20.011750000,1443,21.53369904,-176.7402954,26.73071861,-22,-66
13/05/2014 11:57:30.011750000,1444,22.92938042,-177.1361237,26.73071861,-22,-66
13/05/2014 11:57:40.011750000,1445,22.53061295,-177.3340454,26.73071861,-22,-66
13/05/2014 11:57:50.011750000,1446,23.32814598,-176.5423737,26.73071861,-22,-66
13/05/2014 11:58:00.011750000,1447,22.53061295,-176.7402954,26.73071861,-22,-66
13/05/2014 11:58:10.011750000,1448,22.33123016,-176.5423737,26.73071861,-22,-66
13/05/2014 11:58:20.011750000,1449,22.33123016,-176.7402954,26.73071861,-22,-66
13/05/2014 11:58:30.011750000,1450,23.1287632,-175.9486237,26.73071861,-22,-66
13/05/2014 11:58:40.011750000,1451,22.53061295,-176.7402954,26.73071861,-22,-65
13/05/2014 11:58:50.011750000,1452,22.13184738,-176.5423737,26.73071861,-22,-66
13/05/2014 11:59:00.011750000,1453,22.13184738,-177.5319519,26.73071861,-22,-66
13/05/2014 11:59:10.011750000,1454,22.72999573,-176.5423737,26.73071861,-22,-66
13/05/2014 11:59:20.011750000,1455,22.72999573,-177.1361237,26.73071861,-22,-66
13/05/2014 11:59:30.011750000,1456,22.53061295,-175.9486237,26.73071861,-22,-66
13/05/2014 11:59:40.011750000,1457,22.92938042,-176.9382019,26.73071861,-22,-66
13/05/2014 11:59:50.011750000,1458,23.32814598,-176.7402954,26.73071861,-22,-66
13/05/2014 12:00:00.011750000,1459,23.32814598,-176.1465454,26.73071861,-22,-66
13/05/2014 12:00:10.011750000,1460,22.92938042,-176.3444519,26.73071861,-22,-66
13/05/2014 12:00:20.011750000,1461,22.53061295,-176.1465454,26.73071861,-22,-66
13/05/2014 12:00:30.011750000,1462,22.92938042,-176.3444519,26.61353111,-22,-66
13/05/2014 12:00:40.011750000,1463,23.1287632,-176.7402954,26.73071861,-22,-66
13/05/2014 12:00:50.011750000,1464,22.13184738,-176.7402954,26.73071861,-22,-66
13/05/2014 12:01:00.011750000,1465,22.53061295,-176.3444519,26.61353111,-26,-66
13/05/2014 12:01:10.011750000,1466,22.72999573,-176.1465454,26.61353111,-22,-66
13/05/2014 12:01:20.011750000,1467,23.1287632,-177.1361237,26.73071861,-22,-66
13/05/2014 12:01:30.011750000,1468,21.73308182,-177.3340454,26.73071861,-22,-66
13/05/2014 12:01:40.011750000,1469,22.13184738,-176.5423737,26.61353111,-22,-66
13/05/2014 12:01:50.011750000,1470,22.13184738,-176.9382019,26.61353111,-22,-66
13/05/2014 12:02:00.011750000,1471,22.33123016,-176.3444519,26.73071861,-22,-66
13/05/2014 12:02:10.011750000,1472,21.73308182,-177.1361237,26.61353111,-22,-66
13/05/2014 12:02:20.011750000,1473,23.32814598,-176.5423737,26.73071861,-22,-66
13/05/2014 12:02:30.011750000,1474,22.33123016,-176.9382019,26.73071861,-22,-66
13/05/2014 12:02:40.011750000,1475,22.13184738,-176.3444519,26.73071861,-22,-66
13/05/2014 12:02:50.011750000,1476,22.53061295,-176.5423737,26.73071861,-22,-66
13/05/2014 12:03:00.011750000,1477,22.13184738,-176.3444519,26.73071861,-22,-66
13/05/2014 12:03:10.011750000,1478,22.53061295,-176.9382019,26.73071861,-22,-66
13/05/2014 12:03:20.011750000,1479,22.33123016,-176.1465454,26.73071861,-22,-66
13/05/2014 12:03:30.011750000,1480,22.13184738,-177.5319519,26.73071861,-22,-66
13/05/2014 12:03:40.011750000,1481,22.33123016,-176.9382019,26.73071861,-22,-66
13/05/2014 12:03:50.011750000,1482,22.33123016,-176.5423737,26.73071861,-22,-66
13/05/2014 12:04:00.011750000,1483,22.92938042,-176.9382019,26.73071861,-22,-66
13/05/2014 12:04:10.011750000,1484,22.13184738,-176.7402954,26.73071861,-22,-66
13/05/2014 12:04:20.011750000,1485,23.32814598,-176.3444519,26.73071861,-22,-66
13/05/2014 12:04:30.011750000,1486,22.72999573,-176.7402954,26.73071861,-22,-66
13/05/2014 12:04:40.011750000,1487,22.92938042,-176.9382019,26.73071861,-22,-66
13/05/2014 12:04:50.011750000,1488,22.53061295,-176.7402954,26.73071861,-22,-66
13/05/2014 12:05:00.011750000,1489,22.92938042,-176.3444519,26.73071861,-22,-66
13/05/2014 12:05:10.011750000,1490,22.33123016,-176.3444519,26.73071861,-22,-66
13/05/2014 12:05:20.011750000,1491,22.13184738,-176.7402954,26.73071861,-22,-66
13/05/2014 12:05:30.011750000,1492,22.53061295,-176.3444519,26.73071861,-22,-66
13/05/2014 12:05:40.011750000,1493,22.53061295,-176.5423737,26.73071861,-22,-66
13/05/2014 12:05:50.011750000,1494,22.33123016,-176.7402954,26.73071861,-22,-65
13/05/2014 12:06:00.011750000,1495,22.72999573,-176.1465454,26.73071861,-22,-66
13/05/2014 12:06:10.011750000,1496,22.92938042,-176.1465454,26.73071861,-22,-66
13/05/2014 12:06:20.011750000,1497,22.33123016,-176.1465454,26.73071861,-22,-66
13/05/2014 12:06:30.011750000,1498,22.53061295,-176.5423737,26.73071861,-22,-66
13/05/2014 12:06:40.011750000,1499,22.53061295,-175.7507019,26.73071861,-22,-66
13/05/2014 12:06:50.011750000,1500,22.53061295,-176.3444519,26.73071861,-22,-66
13/05/2014 12:07:00.011750000,1501,22.92938042,-176.5423737,26.73071861,-22,-66
13/05/2014 12:07:10.011750000,1502,22.13184738,-176.9382019,26.73071861,-22,-65
13/05/2014 12:07:20.011750000,1503,22.33123016,-176.1465454,26.73071861,-26,-66
13/05/2014 12:07:30.011750000,1504,23.1287632,-176.7402954,26.73071861,-22,-66
13/05/2014 12:07:40.011750000,1505,22.72999573,-176.7402954,26.73071861,-22,-66
13/05/2014 12:07:50.011750000,1506,23.1287632,-176.3444519,26.73071861,-22,-66
13/05/2014 12:08:00.011750000,1507,22.72999573,-175.9486237,26.73071861,-22,-66
13/05/2014 12:08:10.011750000,1508,22.92938042,-176.5423737,26.73071861,-22,-66
13/05/2014 12:08:20.011750000,1509,22.53061295,-175.9486237,26.73071861,-26,-65
13/05/2014 12:08:30.011750000,1510,22.33123016,-176.7402954,26.73071861,-22,-65
13/05/2014 12:08:40.011750000,1511,23.1287632,-176.5423737,26.73071861,-22,-66
13/05/2014 12:08:50.011750000,1512,22.33123016,-176.9382019,26.73071861,-22,-66
13/05/2014 12:09:00.011750000,1513,22.53061295,-176.7402954,26.73071861,-22,-65
13/05/2014 12:09:10.011750000,1514,22.72999573,-176.5423737,26.73071861,-22,-66
13/05/2014 12:09:20.011750000,1515,21.9324646,-176.5423737,26.73071861,-22,-66
13/05/2014 12:09:30.011750000,1516,21.9324646,-176.7402954,26.73071861,-22,-65
13/05/2014 12:09:40.011750000,1517,21.73308182,-176.9382019,26.73071861,-22,-66
13/05/2014 12:09:50.011750000,1518,22.33123016,-176.5423737,26.73071861,-22,-66
13/05/2014 12:10:00.011750000,1519,22.72999573,-176.3444519,26.73071861,-22,-66
13/05/2014 12:10:10.011750000,1520,22.53061295,-175.7507019,26.73071861,-22,-66
13/05/2014 12:10:20.011750000,1521,22.13184738,-176.5423737,26.73071861,-22,-66
13/05/2014 12:10:30.011750000,1522,22.53061295,-176.5423737,26.73071861,-22,-66
13/05/2014 12:10:40.011750000,1523,22.33123016,-176.3444519,26.73071861,-26,-66
13/05/2014 12:10:50.011750000,1524,22.72999573,-176.9382019,26.73071861,-26,-65
