Com,4
Node,573
SN,2428-0573
Firmware,8.00
Num Channels,4
Sample Rate,1 sample per 10 sec
Date (GMT),13/05/2014 07:56:50
Time (GMT),07:56:46:261


Calibration Coefficients
Channel,1,Slope,0.200373,Offset,-478.49,Units,µStrain
Channel,2,Slope,0.198525,Offset,-465.343,Units,µStrain
Channel,3,Slope,0.199383,Offset,-413.72,Units,µStrain
Channel,8,Slope,0.117188,Offset,-67.84,Units,°C

Timestamp (GMT),Timer Tick,Channel 1,Channel 2,Channel 3,Channel 8,Node RSSI (dBm),Base RSSI (dBm)
13/05/2014 12:17:00.101750000,1561,-229.6267242,-28.98504448,-5.98175478,25.7932148,-26,-69
13/05/2014 12:17:10.101750000,1562,-230.0274811,-29.18356895,-4.984839916,25.7932148,-26,-69
13/05/2014 12:17:20.101750000,1563,-229.8271027,-28.98504448,-6.380520821,25.7932148,-27,-69
13/05/2014 12:17:30.101750000,1564,-229.6267242,-28.78652,-5.98175478,25.7932148,-26,-69
13/05/2014 12:17:40.101750000,1565,-230.0274811,-29.58061981,-5.383605957,25.7932148,-26,-69
13/05/2014 12:17:50.101750000,1566,-229.6267242,-29.38209534,-5.782371998,25.7932148,-27,-69
13/05/2014 12:18:00.101750000,1567,-229.6267242,-29.58061981,-5.383605957,25.7932148,-26,-69
13/05/2014 12:18:10.101750000,1568,-229.4263611,-29.38209534,-5.383605957,25.7932148,-27,-69
13/05/2014 12:18:20.101750000,1569,-229.6267242,-29.38209534,-5.582988739,25.7932148,-26,-69
13/05/2014 12:18:30.101750000,1570,-229.6267242,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:18:40.101750000,1571,-229.6267242,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 12:18:50.101750000,1572,-230.2278442,-30.17619514,-5.98175478,25.7932148,-26,-69
13/05/2014 12:19:00.101750000,1573,-229.6267242,-30.17619514,-5.383605957,25.7932148,-27,-69
13/05/2014 12:19:10.101750000,1574,-229.2259827,-29.38209534,-6.181138039,25.7932148,-27,-69
13/05/2014 12:19:20.101750000,1575,-229.6267242,-30.17619514,-5.782371998,25.7932148,-27,-69
13/05/2014 12:19:30.101750000,1576,-229.6267242,-29.18356895,-5.582988739,25.7932148,-27,-69
13/05/2014 12:19:40.101750000,1577,-229.8271027,-29.38209534,-5.383605957,25.7932148,-27,-69
13/05/2014 12:19:50.101750000,1578,-229.6267242,-29.18356895,-5.383605957,25.7932148,-27,-69
13/05/2014 12:20:00.101750000,1579,-229.2259827,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 12:20:10.101750000,1580,-230.0274811,-28.98504448,-5.582988739,25.7932148,-27,-69
13/05/2014 12:20:20.101750000,1581,-230.0274811,-29.18356895,-5.383605957,25.7932148,-27,-69
13/05/2014 12:20:30.101750000,1582,-230.0274811,-29.58061981,-5.782371998,25.7932148,-26,-69
13/05/2014 12:20:40.101750000,1583,-229.8271027,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 12:20:50.101750000,1584,-230.0274811,-29.58061981,-5.782371998,25.7932148,-26,-69
13/05/2014 12:21:00.101750000,1585,-230.0274811,-29.38209534,-5.184223175,25.7932148,-27,-69
13/05/2014 12:21:10.101750000,1586,-228.8252411,-30.17619514,-5.782371998,25.7932148,-26,-69
13/05/2014 12:21:20.101750000,1587,-230.6286011,-29.97766876,-5.184223175,25.7932148,-27,-69
13/05/2014 12:21:30.101750000,1588,-229.8271027,-29.77914429,-5.582988739,25.7932148,-27,-69
13/05/2014 12:21:40.101750000,1589,-230.2278442,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:21:50.101750000,1590,-229.8271027,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:22:00.101750000,1591,-229.8271027,-28.98504448,-5.383605957,25.7932148,-27,-69
13/05/2014 12:22:10.101750000,1592,-229.6267242,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:22:20.101750000,1593,-229.4263611,-29.18356895,-5.383605957,25.7932148,-27,-69
13/05/2014 12:22:30.101750000,1594,-229.4263611,-29.18356895,-5.383605957,25.7932148,-27,-69
13/05/2014 12:22:40.101750000,1595,-229.2259827,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:22:50.101750000,1596,-229.4263611,-28.98504448,-5.782371998,25.7932148,-27,-69
13/05/2014 12:23:00.101750000,1597,-229.6267242,-29.97766876,-6.380520821,25.7932148,-26,-69
13/05/2014 12:23:10.101750000,1598,-228.8252411,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:23:20.101750000,1599,-229.6267242,-29.18356895,-5.383605957,25.7932148,-26,-69
13/05/2014 12:23:30.101750000,1600,-229.2259827,-29.18356895,-5.782371998,25.7932148,-27,-69
13/05/2014 12:23:40.101750000,1601,-230.6286011,-28.78652,-5.98175478,25.7932148,-27,-69
13/05/2014 12:23:50.101750000,1602,-229.4263611,-29.38209534,-5.184223175,25.7932148,-27,-69
13/05/2014 12:24:00.101750000,1603,-229.4263611,-29.77914429,-6.380520821,25.7932148,-27,-69
13/05/2014 12:24:10.101750000,1604,-229.8271027,-28.58799362,-5.383605957,25.7932148,-27,-69
13/05/2014 12:24:20.101750000,1605,-229.6267242,-28.98504448,-5.582988739,25.7932148,-27,-69
13/05/2014 12:24:30.101750000,1606,-229.6267242,-29.38209534,-5.98175478,25.7932148,-27,-69
13/05/2014 12:24:40.101750000,1607,-229.8271027,-28.98504448,-5.782371998,25.7932148,-28,-69
13/05/2014 12:24:50.101750000,1608,-230.0274811,-28.58799362,-5.184223175,25.7932148,-27,-69
13/05/2014 12:25:00.101750000,1609,-228.6248627,-28.58799362,-5.184223175,25.7932148,-27,-69
13/05/2014 12:25:10.101750000,1610,-229.4263611,-28.98504448,-5.383605957,25.7932148,-27,-69
13/05/2014 12:25:20.101750000,1611,-230.6286011,-29.38209534,-5.98175478,25.7932148,-27,-69
13/05/2014 12:25:30.101750000,1612,-229.8271027,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:25:40.101750000,1613,-229.2259827,-29.38209534,-4.984839916,25.7932148,-27,-69
13/05/2014 12:25:50.101750000,1614,-229.6267242,-29.38209534,-5.782371998,25.7932148,-27,-69
13/05/2014 12:26:00.101750000,1615,-230.4282227,-29.58061981,-6.380520821,25.7932148,-27,-70
13/05/2014 12:26:10.101750000,1616,-229.6267242,-28.98504448,-5.98175478,25.7932148,-27,-69
13/05/2014 12:26:20.101750000,1617,-230.0274811,-29.38209534,-5.582988739,25.7932148,-28,-69
13/05/2014 12:26:30.101750000,1618,-229.0256195,-28.78652,-6.380520821,25.7932148,-27,-69
13/05/2014 12:26:40.101750000,1619,-229.4263611,-29.38209534,-5.782371998,25.7932148,-28,-69
13/05/2014 12:26:50.101750000,1620,-230.0274811,-28.98504448,-5.98175478,25.7932148,-28,-69
13/05/2014 12:27:00.101750000,1621,-229.6267242,-29.18356895,-5.782371998,25.7932148,-27,-69
13/05/2014 12:27:10.101750000,1622,-229.0256195,-29.38209534,-5.782371998,25.7932148,-28,-69
13/05/2014 12:27:20.101750000,1623,-230.2278442,-29.38209534,-5.383605957,25.7932148,-27,-69
13/05/2014 12:27:30.101750000,1624,-229.6267242,-30.17619514,-5.184223175,25.7932148,-28,-69
13/05/2014 12:27:40.101750000,1625,-229.6267242,-28.98504448,-5.782371998,25.7932148,-28,-69
13/05/2014 12:27:50.101750000,1626,-229.4263611,-28.38946915,-5.782371998,25.7932148,-28,-69
13/05/2014 12:28:00.101750000,1627,-230.0274811,-28.78652,-5.582988739,25.7932148,-28,-69
13/05/2014 12:28:10.101750000,1628,-229.6267242,-29.18356895,-5.582988739,25.7932148,-28,-69
13/05/2014 12:28:20.101750000,1629,-230.0274811,-28.78652,-4.785457134,25.7932148,-27,-69
13/05/2014 12:28:30.101750000,1630,-230.0274811,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 12:28:40.101750000,1631,-229.4263611,-29.38209534,-5.184223175,25.7932148,-28,-69
13/05/2014 12:28:50.101750000,1632,-229.6267242,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 12:29:00.101750000,1633,-230.2278442,-29.18356895,-5.582988739,25.7932148,-27,-69
13/05/2014 12:29:10.101750000,1634,-229.6267242,-29.38209534,-5.582988739,25.7932148,-28,-69
13/05/2014 12:29:20.101750000,1635,-229.2259827,-29.18356895,-6.380520821,25.7932148,-28,-69
13/05/2014 12:29:30.101750000,1636,-229.8271027,-29.58061981,-6.181138039,25.7932148,-28,-69
13/05/2014 12:29:40.101750000,1637,-229.4263611,-29.38209534,-5.98175478,25.7932148,-28,-69
13/05/2014 12:29:50.101750000,1638,-229.4263611,-29.58061981,-5.782371998,25.7932148,-28,-69
13/05/2014 12:30:00.101750000,1639,-230.0274811,-30.17619514,-6.579904079,25.7932148,-28,-69
13/05/2014 12:30:10.101750000,1640,-229.4263611,-29.77914429,-5.98175478,25.7932148,-28,-69
13/05/2014 12:30:20.101750000,1641,-230.4282227,-29.97766876,-5.582988739,25.7932148,-27,-69
13/05/2014 12:30:30.101750000,1642,-229.4263611,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 12:30:40.101750000,1643,-230.2278442,-29.58061981,-5.383605957,25.7932148,-28,-69
13/05/2014 12:30:50.101750000,1644,-230.0274811,-29.18356895,-5.782371998,25.7932148,-27,-69
13/05/2014 12:31:00.101750000,1645,-230.2278442,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:31:10.101750000,1646,-230.2278442,-29.77914429,-5.782371998,25.7932148,-28,-69
13/05/2014 12:31:20.101750000,1647,-229.4263611,-29.77914429,-5.582988739,25.7932148,-27,-69
13/05/2014 12:31:30.101750000,1648,-229.4263611,-28.78652,-5.98175478,25.7932148,-28,-69
13/05/2014 12:31:40.101750000,1649,-230.6286011,-29.58061981,-5.582988739,25.7932148,-28,-69
13/05/2014 12:31:50.101750000,1650,-230.4282227,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:32:00.101750000,1651,-229.6267242,-30.77176857,-5.184223175,25.7932148,-28,-69
13/05/2014 12:32:10.101750000,1652,-230.2278442,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 12:32:20.101750000,1653,-229.6267242,-29.58061981,-5.383605957,25.7932148,-27,-69
13/05/2014 12:32:30.101750000,1654,-230.2278442,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 12:32:40.101750000,1655,-229.6267242,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:32:50.101750000,1656,-229.4263611,-28.98504448,-6.181138039,25.7932148,-27,-69
13/05/2014 12:33:00.101750000,1657,-229.0256195,-29.77914429,-5.383605957,25.7932148,-27,-69
13/05/2014 12:33:10.101750000,1658,-230.2278442,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:33:20.101750000,1659,-230.2278442,-30.17619514,-6.779286861,25.7932148,-28,-69
13/05/2014 12:33:30.101750000,1660,-230.0274811,-29.58061981,-5.383605957,25.7932148,-28,-69
13/05/2014 12:33:40.101750000,1661,-229.2259827,-29.97766876,-4.984839916,25.7932148,-27,-69
13/05/2014 12:33:50.101750000,1662,-229.6267242,-29.58061981,-6.181138039,25.7932148,-28,-69
13/05/2014 12:34:00.101750000,1663,-230.0274811,-29.77914429,-6.181138039,25.7932148,-28,-69
13/05/2014 12:34:10.101750000,1664,-230.4282227,-29.58061981,-6.579904079,25.7932148,-28,-69
13/05/2014 12:34:20.101750000,1665,-229.4263611,-29.77914429,-5.582988739,25.7932148,-27,-69
13/05/2014 12:34:30.101750000,1666,-230.0274811,-28.78652,-5.582988739,25.7932148,-27,-69
13/05/2014 12:34:40.101750000,1667,-229.4263611,-29.38209534,-5.782371998,25.7932148,-27,-69
13/05/2014 12:34:50.101750000,1668,-230.4282227,-29.77914429,-5.782371998,25.7932148,-28,-69
13/05/2014 12:35:00.101750000,1669,-229.6267242,-29.38209534,-5.98175478,25.7932148,-28,-69
13/05/2014 12:35:10.101750000,1670,-229.4263611,-29.18356895,-5.782371998,25.7932148,-27,-69
13/05/2014 12:35:20.101750000,1671,-229.4263611,-30.17619514,-5.184223175,25.7932148,-28,-69
13/05/2014 12:35:30.101750000,1672,-229.2259827,-29.38209534,-4.785457134,25.7932148,-28,-69
13/05/2014 12:35:40.101750000,1673,-229.6267242,-29.97766876,-5.383605957,25.7932148,-28,-69
13/05/2014 12:35:50.101750000,1674,-230.2278442,-29.58061981,-5.582988739,25.7932148,-28,-69
13/05/2014 12:36:00.101750000,1675,-229.6267242,-29.97766876,-5.582988739,25.7932148,-28,-69
13/05/2014 12:36:10.101750000,1676,-229.8271027,-29.18356895,-5.383605957,25.7932148,-28,-69
13/05/2014 12:36:20.101750000,1677,-229.8271027,-28.78652,-5.383605957,25.7932148,-28,-69
13/05/2014 12:36:30.101750000,1678,-229.2259827,-30.17619514,-5.782371998,25.7932148,-28,-69
13/05/2014 12:36:40.101750000,1679,-230.4282227,-28.78652,-5.184223175,25.7932148,-28,-69
13/05/2014 12:36:50.101750000,1680,-229.2259827,-29.58061981,-5.383605957,25.7932148,-28,-69
13/05/2014 12:37:00.101750000,1681,-229.8271027,-29.18356895,-5.582988739,25.7932148,-28,-69
13/05/2014 12:37:10.101750000,1682,-230.2278442,-29.97766876,-5.383605957,25.7932148,-28,-69
13/05/2014 12:37:20.101750000,1683,-230.6286011,-29.77914429,-6.579904079,25.7932148,-28,-69
13/05/2014 12:37:30.101750000,1684,-229.6267242,-29.18356895,-5.782371998,25.7932148,-28,-69
13/05/2014 12:37:40.101750000,1685,-229.2259827,-29.18356895,-5.582988739,25.7932148,-27,-69
13/05/2014 12:37:50.101750000,1686,-230.0274811,-29.38209534,-5.98175478,25.7932148,-28,-69
13/05/2014 12:38:00.101750000,1687,-230.4282227,-28.98504448,-5.184223175,25.7932148,-28,-69
13/05/2014 12:38:10.101750000,1688,-229.6267242,-28.98504448,-5.98175478,25.7932148,-28,-69
13/05/2014 12:38:20.101750000,1689,-230.0274811,-28.78652,-4.785457134,25.7932148,-28,-69
13/05/2014 12:38:30.101750000,1690,-229.8271027,-29.58061981,-5.184223175,25.7932148,-27,-69
13/05/2014 12:38:40.101750000,1691,-229.6267242,-29.58061981,-5.184223175,25.7932148,-27,-69
13/05/2014 12:38:50.101750000,1692,-229.0256195,-28.98504448,-5.98175478,25.7932148,-27,-69
13/05/2014 12:39:00.101750000,1693,-230.0274811,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 12:39:10.101750000,1694,-230.6286011,-29.58061981,-5.782371998,25.7932148,-28,-69
13/05/2014 12:39:20.101750000,1695,-229.0256195,-29.18356895,-6.380520821,25.7932148,-27,-69
13/05/2014 12:39:30.101750000,1696,-230.0274811,-29.38209534,-5.184223175,25.7932148,-27,-69
13/05/2014 12:39:40.101750000,1697,-230.6286011,-28.98504448,-5.782371998,25.7932148,-27,-69
13/05/2014 12:39:50.101750000,1698,-229.6267242,-28.78652,-5.383605957,25.7932148,-28,-69
13/05/2014 12:40:00.101750000,1699,-229.8271027,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:40:10.101750000,1700,-230.2278442,-28.78652,-5.782371998,25.7932148,-28,-69
13/05/2014 12:40:20.101750000,1701,-229.8271027,-29.18356895,-5.782371998,25.7932148,-27,-69
13/05/2014 12:40:30.101750000,1702,-230.2278442,-29.38209534,-5.98175478,25.7932148,-28,-69
13/05/2014 12:40:40.101750000,1703,-230.2278442,-29.38209534,-5.582988739,25.7932148,-28,-69
13/05/2014 12:40:50.101750000,1704,-230.6286011,-28.98504448,-5.782371998,25.7932148,-27,-69
13/05/2014 12:41:00.101750000,1705,-230.2278442,-29.38209534,-5.184223175,25.7932148,-27,-69
13/05/2014 12:41:10.101750000,1706,-229.4263611,-29.18356895,-5.184223175,25.7932148,-28,-69
13/05/2014 12:41:20.101750000,1707,-229.2259827,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 12:41:30.101750000,1708,-230.2278442,-29.58061981,-4.785457134,25.7932148,-27,-69
13/05/2014 12:41:40.101750000,1709,-229.6267242,-28.78652,-5.98175478,25.7932148,-28,-69
13/05/2014 12:41:50.101750000,1710,-229.8271027,-29.58061981,-5.582988739,25.7932148,-28,-69
13/05/2014 12:42:00.101750000,1711,-229.4263611,-29.18356895,-5.184223175,25.7932148,-28,-69
13/05/2014 12:42:10.101750000,1712,-229.6267242,-29.38209534,-5.383605957,25.7932148,-28,-69
13/05/2014 12:42:20.101750000,1713,-229.6267242,-28.78652,-5.184223175,25.7932148,-27,-69
13/05/2014 12:42:30.101750000,1714,-229.4263611,-28.58799362,-5.383605957,25.7932148,-27,-69
13/05/2014 12:42:40.101750000,1715,-230.0274811,-28.58799362,-5.383605957,25.7932148,-27,-69
13/05/2014 12:42:50.101750000,1716,-229.6267242,-29.58061981,-5.782371998,25.7932148,-28,-69
13/05/2014 12:43:00.101750000,1717,-230.0274811,-29.18356895,-5.383605957,25.7932148,-28,-69
13/05/2014 12:43:10.101750000,1718,-229.6267242,-29.18356895,-5.383605957,25.7932148,-27,-69
13/05/2014 12:43:20.101750000,1719,-229.8271027,-29.18356895,-5.98175478,25.7932148,-28,-69
13/05/2014 12:43:30.101750000,1720,-230.0274811,-28.58799362,-5.98175478,25.7932148,-28,-69
13/05/2014 12:43:40.101750000,1721,-229.8271027,-28.98504448,-5.782371998,25.7932148,-27,-69
13/05/2014 12:43:50.101750000,1722,-230.0274811,-29.38209534,-5.782371998,25.7932148,-28,-69
13/05/2014 12:44:00.101750000,1723,-230.0274811,-29.97766876,-4.984839916,25.7932148,-27,-69
13/05/2014 12:44:10.101750000,1724,-229.0256195,-28.78652,-5.383605957,25.7932148,-28,-69
13/05/2014 12:44:20.101750000,1725,-229.0256195,-28.78652,-4.984839916,25.7932148,-28,-69
13/05/2014 12:44:30.101750000,1726,-229.8271027,-28.98504448,-5.184223175,25.7932148,-28,-69
13/05/2014 12:44:40.101750000,1727,-229.8271027,-29.77914429,-5.782371998,25.7932148,-28,-69
13/05/2014 12:44:50.101750000,1728,-229.6267242,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 12:45:00.101750000,1729,-230.0274811,-28.78652,-5.582988739,25.7932148,-27,-69
13/05/2014 12:45:10.101750000,1730,-228.6248627,-28.98504448,-4.785457134,25.7932148,-28,-69
13/05/2014 12:45:20.101750000,1731,-230.0274811,-28.58799362,-5.184223175,25.7932148,-28,-69
13/05/2014 12:45:30.101750000,1732,-229.2259827,-29.18356895,-6.181138039,25.7932148,-28,-69
13/05/2014 12:45:40.101750000,1733,-229.2259827,-28.38946915,-4.984839916,25.7932148,-28,-69
13/05/2014 12:45:50.101750000,1734,-229.0256195,-28.58799362,-6.181138039,25.7932148,-28,-69
13/05/2014 12:46:00.101750000,1735,-229.6267242,-29.77914429,-5.582988739,25.7932148,-28,-69
13/05/2014 12:46:10.101750000,1736,-230.0274811,-28.98504448,-5.98175478,25.7932148,-28,-70
13/05/2014 12:46:20.101750000,1737,-229.0256195,-28.78652,-5.582988739,25.7932148,-28,-69
13/05/2014 12:46:30.101750000,1738,-229.4263611,-28.58799362,-4.984839916,25.7932148,-28,-69
13/05/2014 12:46:40.101750000,1739,-230.0274811,-28.58799362,-4.785457134,25.7932148,-28,-69
13/05/2014 12:46:50.101750000,1740,-229.8271027,-29.58061981,-5.184223175,25.7932148,-28,-69
13/05/2014 12:47:00.101750000,1741,-229.8271027,-28.78652,-5.582988739,25.7932148,-28,-69
13/05/2014 12:47:10.101750000,1742,-229.8271027,-29.77914429,-5.782371998,25.7932148,-28,-69
13/05/2014 12:47:20.101750000,1743,-230.4282227,-28.98504448,-5.184223175,25.7932148,-28,-69
13/05/2014 12:47:30.101750000,1744,-230.2278442,-29.18356895,-5.383605957,25.7932148,-28,-69
13/05/2014 12:47:40.101750000,1745,-229.6267242,-28.98504448,-5.383605957,25.7932148,-28,-69
13/05/2014 12:47:50.101750000,1746,-229.4263611,-29.38209534,-5.582988739,25.7932148,-28,-69
13/05/2014 12:48:00.101750000,1747,-228.8252411,-29.77914429,-5.184223175,25.7932148,-28,-69
13/05/2014 12:48:10.101750000,1748,-229.2259827,-29.18356895,-5.582988739,25.7932148,-28,-69
13/05/2014 12:48:20.101750000,1749,-229.6267242,-28.78652,-4.785457134,25.7932148,-28,-69
13/05/2014 12:48:30.101750000,1750,-230.0274811,-28.78652,-5.184223175,25.7932148,-28,-69
13/05/2014 12:48:40.101750000,1751,-229.0256195,-29.58061981,-5.383605957,25.7932148,-28,-69
13/05/2014 12:48:50.101750000,1752,-229.6267242,-28.98504448,-5.383605957,25.7932148,-28,-69
13/05/2014 12:49:00.101750000,1753,-228.8252411,-28.78652,-5.98175478,25.7932148,-28,-69
13/05/2014 12:49:10.101750000,1754,-229.6267242,-29.38209534,-5.383605957,25.7932148,-28,-69
13/05/2014 12:49:20.101750000,1755,-229.4263611,-29.18356895,-5.184223175,25.7932148,-28,-69
13/05/2014 12:49:30.101750000,1756,-229.6267242,-28.38946915,-5.184223175,25.7932148,-28,-69
13/05/2014 12:49:40.101750000,1757,-229.2259827,-28.98504448,-4.785457134,25.7932148,-28,-69
13/05/2014 12:49:50.101750000,1758,-229.4263611,-28.38946915,-4.785457134,25.7932148,-28,-69
13/05/2014 12:50:00.101750000,1759,-230.4282227,-29.77914429,-5.383605957,25.7932148,-28,-69
13/05/2014 12:50:10.101750000,1760,-230.0274811,-28.98504448,-5.184223175,25.7932148,-28,-69
13/05/2014 12:50:20.101750000,1761,-229.2259827,-29.38209534,-5.383605957,25.7932148,-28,-69
13/05/2014 12:50:30.101750000,1762,-229.6267242,-28.98504448,-4.984839916,25.7932148,-28,-69
13/05/2014 12:50:40.101750000,1763,-229.2259827,-28.98504448,-5.184223175,25.7932148,-28,-69
13/05/2014 12:50:50.101750000,1764,-230.2278442,-29.77914429,-6.779286861,25.7932148,-27,-69
13/05/2014 12:51:00.101750000,1765,-229.4263611,-29.18356895,-7.178052902,25.7932148,-28,-69
13/05/2014 12:51:10.101750000,1766,-229.2259827,-30.37471962,-6.579904079,25.7932148,-28,-69
13/05/2014 12:51:20.101750000,1767,-229.8271027,-30.37471962,-6.380520821,25.7932148,-28,-69
13/05/2014 12:51:30.101750000,1768,-229.8271027,-29.58061981,-6.97867012,25.7932148,-27,-69
13/05/2014 12:51:40.101750000,1769,-230.2278442,-29.97766876,-6.579904079,25.7932148,-28,-69
13/05/2014 12:51:50.101750000,1770,-229.6267242,-30.77176857,-7.377436161,25.7932148,-28,-69
13/05/2014 12:52:00.101750000,1771,-229.2259827,-30.17619514,-6.779286861,25.7932148,-27,-69
13/05/2014 12:52:10.101750000,1772,-230.0274811,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 12:52:20.101750000,1773,-229.2259827,-30.37471962,-6.97867012,25.7932148,-27,-69
13/05/2014 12:52:30.101750000,1774,-229.2259827,-29.97766876,-6.97867012,25.7932148,-27,-69
13/05/2014 12:52:40.101750000,1775,-229.4263611,-30.17619514,-6.579904079,25.7932148,-27,-69
13/05/2014 12:52:50.101750000,1776,-228.8252411,-29.38209534,-6.779286861,25.7932148,-27,-69
13/05/2014 12:53:00.101750000,1777,-230.2278442,-29.58061981,-5.782371998,25.7932148,-28,-69
13/05/2014 12:53:10.101750000,1778,-229.8271027,-29.77914429,-6.579904079,25.7932148,-27,-69
13/05/2014 12:53:20.101750000,1779,-229.4263611,-30.37471962,-6.779286861,25.7932148,-27,-69
13/05/2014 12:53:30.101750000,1780,-229.8271027,-30.57324409,-6.181138039,25.7932148,-27,-69
13/05/2014 12:53:40.101750000,1781,-229.2259827,-30.17619514,-6.579904079,25.7932148,-27,-69
13/05/2014 12:53:50.101750000,1782,-229.4263611,-29.38209534,-6.380520821,25.7932148,-27,-71
13/05/2014 12:54:00.101750000,1783,-229.4263611,-30.77176857,-6.380520821,25.7932148,-28,-69
13/05/2014 12:54:10.101750000,1784,-229.4263611,-33.55112076,-11.76386261,25.7932148,-27,-81
13/05/2014 12:54:20.101750000,1785,-230.2278442,-32.16144562,-10.36818123,25.7932148,-38,-79
